image_path,MSE,SSIM,Severity,True_RUL
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/010.png,0.015664436,0.38754272,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/001.png,0.0128258625,0.36848623,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/008.png,0.013188604,0.36481,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/000.png,0.013222214,0.372087,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/009.png,0.012741788,0.39967275,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/003.png,0.015536337,0.37702858,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/012.png,0.014350652,0.39442223,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/006.png,0.012440215,0.37222385,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/002.png,0.014254242,0.36762977,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/005.png,0.015297174,0.40825987,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/004.png,0.014144943,0.39414835,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/007.png,0.014635626,0.4026366,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_bent_wire/011.png,0.01481937,0.43320495,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/005.png,0.0148679875,0.40993643,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/011.png,0.014802189,0.409833,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/007.png,0.0142909475,0.38271803,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/009.png,0.014028262,0.38432056,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/003.png,0.013773176,0.40930492,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/010.png,0.014944717,0.40176648,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/006.png,0.013970218,0.3705178,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/001.png,0.014703546,0.40647864,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/013.png,0.0155775845,0.40978247,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/008.png,0.015149345,0.38156873,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/002.png,0.014427959,0.3753752,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/000.png,0.016354691,0.40083295,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/004.png,0.013707313,0.37083524,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_inner_insulation/012.png,0.014171533,0.41186553,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/009.png,0.012936381,0.36002374,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/000.png,0.013470265,0.39999646,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/010.png,0.010842714,0.323936,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/001.png,0.011175641,0.35920054,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/005.png,0.013559279,0.33348113,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/007.png,0.009483165,0.32728666,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/006.png,0.011360657,0.3125329,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/008.png,0.0113287745,0.37129992,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/003.png,0.010736479,0.33713138,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/004.png,0.012580712,0.366633,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_combined/002.png,0.012323637,0.3578769,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/008.png,0.015147521,0.39670497,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/009.png,0.01818925,0.41249418,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/007.png,0.016700068,0.38934082,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/003.png,0.018466214,0.4112181,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/006.png,0.016521407,0.38734674,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/000.png,0.0164333,0.40576977,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/002.png,0.015877267,0.4065144,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/005.png,0.01798577,0.4052236,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/001.png,0.016360402,0.39564216,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/004.png,0.016926872,0.4043401,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/050.png,0.014685169,0.41250128,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/010.png,0.013113051,0.38351113,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/032.png,0.014273077,0.4006123,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/043.png,0.0148772225,0.38933402,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/028.png,0.013028104,0.36564273,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/057.png,0.014468562,0.38377643,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/045.png,0.013791647,0.3508019,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/023.png,0.013965703,0.35964745,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/020.png,0.013227686,0.33635938,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/014.png,0.013897327,0.3853861,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/036.png,0.016148806,0.38255048,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/017.png,0.013941366,0.3621778,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/013.png,0.012754098,0.3697424,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/016.png,0.014480242,0.37262863,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/024.png,0.013829169,0.36751175,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/029.png,0.013615917,0.36740237,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/038.png,0.015996965,0.38126236,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/042.png,0.01586694,0.3938921,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/031.png,0.015002004,0.3925559,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/049.png,0.015546757,0.3872499,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/026.png,0.013609449,0.34031808,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/039.png,0.015627185,0.36766154,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/008.png,0.014516428,0.3606527,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/044.png,0.0133483065,0.34543067,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/056.png,0.013078146,0.37712502,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/027.png,0.015253273,0.3862509,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/005.png,0.014615759,0.37750673,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/022.png,0.014702457,0.37049794,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/035.png,0.014816509,0.35145926,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/003.png,0.012830325,0.33014685,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/034.png,0.01720147,0.3925991,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/025.png,0.014383305,0.3821972,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/018.png,0.013960969,0.3683254,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/030.png,0.01357589,0.37635142,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/011.png,0.013089961,0.36637527,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/012.png,0.013824907,0.36982447,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/019.png,0.014090334,0.36717063,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/033.png,0.016584441,0.38606972,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/040.png,0.014861734,0.3749323,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/015.png,0.01315421,0.37278014,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/054.png,0.009308258,0.37333363,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/021.png,0.015190984,0.37134653,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/041.png,0.017885393,0.39022154,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/055.png,0.013286625,0.3946857,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/047.png,0.014670953,0.35764092,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/037.png,0.015066664,0.33717567,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/051.png,0.011868589,0.41571033,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/046.png,0.013310355,0.3602671,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/052.png,0.011598237,0.3384984,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/009.png,0.014149815,0.3888654,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/053.png,0.011562011,0.35898262,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/000.png,0.01386498,0.36000592,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/048.png,0.015155985,0.386136,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/002.png,0.014435726,0.35784465,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/007.png,0.0146549875,0.34725803,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/006.png,0.014086342,0.3614517,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/001.png,0.013141199,0.34646338,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/004.png,0.013825472,0.3619582,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/002.png,0.014589219,0.37966228,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/001.png,0.010589067,0.32205397,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/004.png,0.01381011,0.36884642,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/006.png,0.011379874,0.3410887,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/008.png,0.010923889,0.34245348,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/007.png,0.012852535,0.36064285,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/000.png,0.014120045,0.36847717,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/009.png,0.012765844,0.33197945,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/003.png,0.013092204,0.37721163,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/005.png,0.01260703,0.35408694,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/003.png,0.0146542005,0.3943841,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/006.png,0.014161051,0.35676336,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/005.png,0.015735477,0.39764428,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/007.png,0.014192011,0.3658417,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/009.png,0.015725823,0.4078942,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/004.png,0.015221494,0.39469916,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/001.png,0.014971689,0.37645775,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/002.png,0.012560237,0.36741573,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/011.png,0.013453893,0.4053344,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/008.png,0.015410151,0.39030218,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/000.png,0.016858593,0.411802,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/010.png,0.013007369,0.39077514,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/006.png,0.013768241,0.37057883,4,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/007.png,0.009948026,0.3475315,4,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/001.png,0.0153906895,0.36176175,4,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/005.png,0.012710632,0.36521715,4,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/000.png,0.014123107,0.3696897,4,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/009.png,0.013369632,0.35632414,4,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/004.png,0.011772743,0.34043396,4,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/003.png,0.011417239,0.36377484,4,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/002.png,0.014516189,0.36987042,4,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/008.png,0.01158562,0.38461298,4,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/000.png,0.015457723,0.39147288,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/005.png,0.013717867,0.34556723,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/010.png,0.0160127,0.3884248,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/002.png,0.01245255,0.32306623,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/007.png,0.0134306075,0.31512475,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/001.png,0.0116132805,0.32419825,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/011.png,0.0152644,0.36694187,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/006.png,0.010516648,0.27464694,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/003.png,0.012910061,0.36359066,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/008.png,0.011226006,0.2992863,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/009.png,0.011577528,0.29014128,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/004.png,0.015991347,0.37928295,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/006.png,0.0068213358,0.47448248,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/005.png,0.006645428,0.4929983,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/020.png,0.00660992,0.45637906,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/003.png,0.007098315,0.26030558,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/012.png,0.008370046,0.389466,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/018.png,0.009264635,0.4501391,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/009.png,0.0069865994,0.30715322,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/002.png,0.0058878106,0.30812854,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/017.png,0.008397765,0.44667822,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/013.png,0.006153816,0.40423042,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/014.png,0.005833732,0.42973143,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/011.png,0.008637481,0.4444239,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/016.png,0.00741476,0.3347755,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/007.png,0.0056137554,0.43455017,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/010.png,0.006072152,0.5110228,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/000.png,0.0067524947,0.29065138,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/015.png,0.0061123488,0.33843583,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/001.png,0.0060724462,0.33381033,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/008.png,0.005956324,0.46525258,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/019.png,0.008913384,0.45730513,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/004.png,0.007176785,0.44205886,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/003.png,0.007045777,0.38817292,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/010.png,0.0067937397,0.24023056,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/011.png,0.0068181567,0.3555346,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/001.png,0.0072678365,0.23958689,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/005.png,0.005492752,0.27383906,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/007.png,0.006055944,0.27820176,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/009.png,0.006683111,0.2761472,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/004.png,0.0064254035,0.27843124,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/000.png,0.007040002,0.46850199,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/006.png,0.0067064203,0.38723874,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/008.png,0.008221874,0.29579496,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/002.png,0.006814869,0.2579859,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/009.png,0.008511218,0.4713425,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/007.png,0.006319029,0.38373548,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/008.png,0.0052274833,0.25370258,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/010.png,0.006960266,0.3925829,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/004.png,0.0070605786,0.40084743,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/003.png,0.010259046,0.39851093,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/006.png,0.0062451363,0.41428286,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/002.png,0.006668985,0.2699809,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/001.png,0.007639572,0.29406172,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/000.png,0.006661996,0.4352286,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/005.png,0.0068618073,0.44294143,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/007.png,0.005910207,0.3629828,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/006.png,0.0062382263,0.3813786,3,6
