image_path,MSE,SSIM,Severity,True_RUL
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/001.png,0.006037096,0.35197896,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/011.png,0.008642803,0.44853282,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/000.png,0.006519063,0.4321096,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/008.png,0.0064836834,0.28986198,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/010.png,0.0067684725,0.24385017,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/005.png,0.007144738,0.32928628,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/009.png,0.006254651,0.37429398,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/004.png,0.0067687947,0.34916586,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/002.png,0.007960246,0.46940392,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/003.png,0.0062347967,0.26047206,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/000.png,0.007737238,0.31625718,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/006.png,0.0071988567,0.4226045,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/002.png,0.0071790325,0.33476162,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/009.png,0.007600928,0.2874599,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/008.png,0.00939627,0.334718,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/001.png,0.00723939,0.42140406,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/004.png,0.009200567,0.37903833,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/010.png,0.0069606733,0.2577746,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/005.png,0.009100406,0.39123225,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/003.png,0.0077290083,0.35016465,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/007.png,0.0060735513,0.37380737,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/007.png,0.0059443694,0.43700242,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/009.png,0.007209642,0.36394572,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/010.png,0.007098876,0.41524786,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/008.png,0.0059152334,0.43842125,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/004.png,0.0050965515,0.44418544,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/006.png,0.00603647,0.42679417,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/005.png,0.0054893005,0.43922472,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/002.png,0.005807938,0.35692555,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/001.png,0.008542909,0.37744123,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/003.png,0.005640039,0.3975827,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/000.png,0.006856223,0.3645273,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/012.png,0.002611013,0.10193944,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/009.png,0.002290427,0.08943176,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/000.png,0.0023318448,0.09540558,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/011.png,0.0020256035,0.08829123,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/001.png,0.0024596262,0.1020813,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/004.png,0.002159503,0.08614177,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/014.png,0.0021550136,0.09590274,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/005.png,0.0023653943,0.10683662,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/021.png,0.002456014,0.09540826,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/007.png,0.002122911,0.08914787,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/010.png,0.002150403,0.10157204,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/023.png,0.0022919804,0.09303659,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/013.png,0.0022409472,0.10191959,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/006.png,0.002173046,0.08661765,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/018.png,0.0022409055,0.08912522,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/017.png,0.0023603204,0.09209371,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/019.png,0.0022271439,0.09081841,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/002.png,0.0025767866,0.1105575,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/003.png,0.0021382673,0.08698183,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/016.png,0.0022460334,0.10588431,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/008.png,0.0022771729,0.09400034,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/022.png,0.002488251,0.09921473,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/015.png,0.0019353456,0.09020001,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/020.png,0.0024454168,0.09180713,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/009.png,0.0019954494,0.11171532,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/011.png,0.0017947197,0.10430384,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/021.png,0.0020129236,0.09281594,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/007.png,0.0016749022,0.09433025,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/003.png,0.002271884,0.10885745,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/001.png,0.0019050753,0.10022074,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/015.png,0.002088232,0.12022996,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/017.png,0.002339614,0.11103123,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/000.png,0.0021817295,0.11587614,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/008.png,0.002268789,0.10594034,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/018.png,0.0022029828,0.09454745,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/010.png,0.0019314537,0.09860784,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/014.png,0.0017885572,0.09977847,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/004.png,0.0021430373,0.09334725,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/002.png,0.0022031218,0.10438424,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/023.png,0.001997639,0.08714509,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/013.png,0.0019883916,0.10095978,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/006.png,0.0019538563,0.0952794,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/016.png,0.001821285,0.09814125,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/022.png,0.0016694927,0.09692448,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/020.png,0.001834927,0.09317797,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/012.png,0.0022683642,0.11192036,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/019.png,0.0021731106,0.0989694,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/005.png,0.0019612068,0.09502882,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/002.png,0.0021672633,0.10541028,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/005.png,0.0018563867,0.09590715,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/023.png,0.002352626,0.09590453,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/016.png,0.0020299726,0.09728724,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/004.png,0.0018713049,0.09294868,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/024.png,0.001858573,0.09753734,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/007.png,0.001977266,0.0985263,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/021.png,0.0021694785,0.09164995,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/013.png,0.0019729005,0.09935451,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/010.png,0.002067572,0.11209327,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/020.png,0.002192351,0.10223085,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/017.png,0.0021483365,0.10637784,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/000.png,0.0026494842,0.08875489,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/014.png,0.0018910128,0.1008563,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/019.png,0.0019418836,0.09464961,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/015.png,0.0020562194,0.10049206,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/012.png,0.0022124175,0.1009376,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/009.png,0.0018332084,0.0950036,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/022.png,0.0022540498,0.08821589,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/011.png,0.0020489967,0.1044119,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/003.png,0.0023700607,0.10436058,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/018.png,0.002134289,0.0869956,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/001.png,0.0021969758,0.0950411,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/008.png,0.0017614327,0.10161203,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/006.png,0.0020312306,0.10145456,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/017.png,0.0026113838,0.08312327,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/005.png,0.0027463057,0.09598643,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/001.png,0.0025024724,0.09023523,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/022.png,0.0027277337,0.10050368,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/024.png,0.002493617,0.0895198,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/035.png,0.002690967,0.09218997,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/009.png,0.002766935,0.10358042,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/014.png,0.002720684,0.09612256,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/029.png,0.0027629882,0.09958547,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/039.png,0.0028482184,0.1029647,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/018.png,0.0028380475,0.10489339,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/010.png,0.0027942245,0.10477614,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/036.png,0.00257689,0.09693068,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/038.png,0.0026970033,0.09565711,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/000.png,0.0026510593,0.09541053,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/013.png,0.002701529,0.08415222,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/023.png,0.0026540868,0.10103893,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/037.png,0.0025749614,0.08968431,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/006.png,0.002575272,0.08414268,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/007.png,0.0027400765,0.09089881,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/025.png,0.002772841,0.10057527,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/033.png,0.0026686918,0.09102803,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/002.png,0.0025821505,0.0856033,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/019.png,0.0028594395,0.10202819,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/031.png,0.0028027187,0.09844303,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/030.png,0.0026183,0.09347123,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/012.png,0.0025772573,0.09533495,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/026.png,0.0026729952,0.1026116,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/016.png,0.0025829396,0.08412713,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/034.png,0.0026556477,0.1005109,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/020.png,0.0025420454,0.08418816,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/015.png,0.0027127704,0.09796333,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/040.png,0.0027644436,0.10062265,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/008.png,0.0027684912,0.10069841,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/011.png,0.0025427018,0.0849638,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/032.png,0.0024828915,0.08920068,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/028.png,0.0025753772,0.09334105,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/021.png,0.002579056,0.09168059,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/004.png,0.0026536009,0.10121614,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/003.png,0.00267878,0.08569831,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/027.png,0.0025923564,0.08104664,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/021.png,0.0021828697,0.10128647,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/001.png,0.0019610017,0.0894866,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/014.png,0.0024194943,0.11268705,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/013.png,0.0023464647,0.10339928,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/009.png,0.0022516013,0.09295082,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/018.png,0.0022117973,0.10226721,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/016.png,0.0020619507,0.09570736,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/015.png,0.0020796051,0.09216505,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/004.png,0.0021678808,0.08805877,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/005.png,0.0022556568,0.10182929,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/008.png,0.0021686365,0.09948373,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/002.png,0.0025880884,0.11205965,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/017.png,0.0023384702,0.09844971,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/012.png,0.002068333,0.09631252,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/007.png,0.0020834587,0.10007566,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/011.png,0.0014857013,0.09878606,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/020.png,0.002245758,0.09110481,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/010.png,0.0019884338,0.08056974,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/022.png,0.0020217048,0.09372562,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/006.png,0.0022650508,0.09702235,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/003.png,0.0020194044,0.09038925,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/000.png,0.0018421119,0.11038542,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/019.png,0.0022168327,0.10386723,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/009.png,0.0020671913,0.10696107,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/002.png,0.0022509352,0.08612847,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/016.png,0.0022382403,0.09162122,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/019.png,0.0022085272,0.10759383,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/011.png,0.0021928898,0.10043764,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/000.png,0.002083619,0.09769565,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/005.png,0.0022017506,0.11127025,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/017.png,0.0019155742,0.09612674,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/013.png,0.0022523657,0.10851461,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/022.png,0.0021630537,0.09583658,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/001.png,0.002092198,0.10491443,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/007.png,0.0023793767,0.10801262,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/020.png,0.0020928073,0.10937166,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/006.png,0.0021439714,0.09832877,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/021.png,0.002315268,0.1036759,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/012.png,0.0022683511,0.10481644,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/014.png,0.0021135507,0.09929895,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/003.png,0.00221936,0.09566522,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/015.png,0.0023063277,0.10596162,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/008.png,0.0023558633,0.10852814,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/018.png,0.0022868726,0.11184686,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/010.png,0.0022346678,0.1108163,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/004.png,0.0020069869,0.08865374,2,9
